PC1,PC2,pKi
-1.5063375421333316,-5.873031617626872,9.207608310501746
-1.5063422457869307,-5.873022674519224,8.600326278518962
-1.5419404737954632,-5.464750591084411,9.508638306165729
-1.5419447045949968,-5.464742547019329,8.69680394257951
-1.6238620936232535,-5.612372843270153,10.096910013008056
-1.6238625664773185,-5.612371944227582,9.568636235841012
-1.4622880960468578,-5.9065107168765465,9.958607314841776
-1.4622887679973713,-5.906509439289739,9.42021640338319
-3.0264427215398135,-4.90430032298921,10.30102999566398
-3.02644287086215,-4.904300039081028,9.958607314841776
-1.8700866593669563,-5.344278090022149,9.853871964321762
-1.8700871819951346,-5.344277096343524,9.455931955649724
-1.5000540780492644,-6.852676247536407,8.525783735923746
-1.5000912095369379,-6.852605649035796,7.747146969020107
-1.0370559192477848,-5.727128068638176,9.267606240177033
-1.037061444174236,-5.72711756403554,8.559090917934782
-5.471811276070403,8.01090159898488,7.823908740944319
-1.4946719822939858,0.35425572620853946,5.045757490560675
-0.3454395722757599,-0.48030233858956833,5.290306130272208
-0.873378697439906,-0.11664642095994,4.852230953739853
-3.8705564688079255,5.633553425102014,9.397940008672036
-2.412677212979689,5.5424501817781735,6.795880017344075
-1.6638484178163349,5.28414653894658,7.045757490560675
-1.4434637992019468,6.345298735641034,9.397940008672036
-1.9116590211080426,6.027365496838412,7.769551078621726
-1.5988215468900342,6.161251682230349,7.744727494896693
-2.0193817651373607,5.790675545514483,8.698970004336019
-2.4170065998333943,5.46002109822114,8.221848749616356
-1.6399432109709031,5.511237232938816,8.045757490560675
-2.1079287876258412,5.380501612466747,8.301029995663981
-1.576522895071902,4.609250344658643,7.602059991327962
-0.005446428264418365,5.533114345058699,6.204119982655925
-1.1565770229898413,5.1033387376925985,8.301029995663981
-0.6710398867312649,7.2064011057428266,7.356547323513812
-0.6942555879912881,4.171638809045984,7.698970004336019
-0.4664222697206539,5.003363171613736,8.698970004336019
-0.956547750387126,4.986346997484709,8.397940008672037
-1.5527117097828063,5.991161731963565,6.013228265733755
-1.7561505065165353,5.705940910739621,7.301029995663981
-2.4979036566299926,5.230753160131155,6.769551078621726
-1.5761067898570906,5.576886495609563,8.698970004336019
-0.7929258841268052,6.554089889020163,7.886056647693163
-0.9301868902758524,6.078742953918601,8.045757490560675
-1.3770706166852569,6.476521097235264,7.67778070526608
-1.0452771338057376,5.838737130988371,8.522878745280337
-0.4233393670425152,6.234731696872441,8.522878745280337
-0.4457120327924384,6.066328817478552,8.522878745280337
-1.366117764332613,6.254172388938097,8.698970004336019
-0.41805040087637607,5.785527513640798,9.69897000433602
-1.1594996632097734,6.262069721412065,9.69897000433602
-1.4925832576246172,5.231315496228309,7.221848749616356
-1.712490203650868,5.963710167172503,7.397940008672037
-1.4434670345192377,6.3453048869849225,8.769551078621726
-1.1595001609508955,6.262070667772663,9.397940008672036
-0.4180546316759098,5.785535557705881,8.721246399047171
1.3071998807668457,-0.3694044294323913,5.0
-0.6785898270412691,1.1965378421832265,5.3979400086720375
-0.5807654303836384,-0.02465965407596938,8.522878745280337
0.6412995553244213,0.4341849831898813,9.397940008672036
0.5074098657275762,0.30239747287816554,8.096910013008056
-2.1689122282816995,1.6280499043376282,7.744727494896693
-2.202115780344861,1.7330802729218084,7.443697499232712
-0.41659829318757985,0.5162318409343462,9.30102999566398
-0.9844459546970555,0.2800798180575584,7.853871964321762
-2.4315532250946803,1.5441076050546307,7.397940008672037
-2.401513002785516,1.8208724109881695,8.221848749616356
-2.5524488669463365,1.4827087786664153,7.522878745280337
-2.5529938934745315,1.4837450435211559,6.603800652904264
-0.5808699560191829,-0.02446091835040276,7.346787486224656
0.6412980621010567,0.4341878222716753,9.0
0.5072879191527746,0.3026293312246598,7.244125144327507
-2.169502051510842,1.6291713416461824,6.5934598195660445
-2.202820084031981,1.7344193731678876,6.496209316942819
-0.41660949236281664,0.5162531340477997,8.301029995663981
-0.9845355480989506,0.28025016296518684,7.301029995663981
-2.432312280305181,1.5455508049664823,6.462180904926726
-2.4017195653509953,1.821265150636312,7.050609993355087
-0.956547750387126,4.986346997484709,8.397940008672037
-0.6623598622492778,5.277817425474939,7.397940008672037
-2.184291706319755,4.972194473955058,8.397940008672037
-2.084669853438395,5.049385192512735,8.096910013008056
1.4182445841140887,3.715687967939279,7.619788758288394
0.41895721932040847,4.2800547726564915,8.0
-0.13778545432493433,5.217136608219485,7.292429823902063
-1.4826739438603325,4.52218221861011,7.346787486224656
0.04884364090700183,4.47564666737779,6.501689446210399
0.5982702250676312,5.238024775586237,7.638272163982407
-0.14866435764170705,4.358949224778319,7.468521082957745
1.5628079829706225,4.3864944500281915,7.585026652029182
0.5655117643216263,4.445892717007311,7.920818753952375
0.11935570554546009,3.752232987370216,7.2839966563652
0.2941135215711486,3.8106258417284913,7.920818753952375
0.18244364523668355,4.413104407469137,7.346787486224656
-0.24039628246738465,3.9845019062926554,8.045757490560675
-0.33791168899391577,5.01159791547691,7.920818753952375
0.7108470137610247,5.30080015791988,7.823908740944319
0.6752950564924395,4.272815755358539,7.823908740944319
0.7656056127096669,3.7640743281250244,8.522878745280337
0.544313711422133,4.139555180154398,8.221848749616356
0.015555871440127706,4.12117734398229,8.397940008672037
0.9421528660923413,3.311525003607445,8.522878745280337
0.396885654434657,5.389535293059703,7.795880017344075
-1.448923748102929,4.880789105271087,7.886056647693163
-0.5923831053728712,4.608398202381211,8.397940008672037
-0.2768189968719013,4.419046922882665,8.522878745280337
-0.4949297307311983,4.117339361894018,8.301029995663981
-0.012571811584419963,4.440214207878912,7.795880017344075
0.4763379501998197,4.094326864054515,9.0
0.07288931066378335,4.353545800505188,8.522878745280337
-1.5085217263169535,4.243393549771931,7.769551078621726
-0.5808400915518843,-0.024517699986278906,7.481486060122112
-4.7787795566427,6.382785469028115,7.400007822415902
-5.754238714342821,7.09018361669402,8.400007822415901
-3.521209950548315,5.44592858909736,7.400007822415902
-3.545465355733476,5.476220944043418,7.700057099977233
-3.6047328582593012,5.524997282688309,7.400007822415902
-5.644105427965911,6.332794003467518,8.500038134403809
-5.254349790179497,8.368213367599061,8.199970640755867
-5.425760413481689,7.810398522479493,8.100015437450608
-5.513880929200723,7.884420506127198,7.599980364934842
-4.788591743831446,7.35826968526742,7.100015437450609
-4.859602728820796,8.131716734824105,8.500038134403809
-5.540751068154813,7.791540199275951,6.199998172182031
-5.211657732849395,6.560244732811981,7.0
-4.695256648931714,6.303716775437167,7.400007822415902
-4.719541097311321,6.334064350524116,7.50003813440381
-5.542444438829726,7.718682776674551,7.79997073344623
-5.743024109613899,7.238833665406546,8.299988937677888
-3.5099331505775413,5.5944603853213675,7.79997073344623
-3.534218303260836,5.624809299508563,8.100015437450608
-3.5934953051759684,5.673603699445462,7.50003813440381
-5.632919834078269,6.4814992108074945,7.79997073344623
-4.848381633547648,8.280354442994426,8.79997073344623
-5.2431268233997335,8.516847517453538,8.400007822415901
-5.414535948501148,7.959029823788571,8.299988937677888
-5.502621010120087,8.032984398170885,8.100015437450608
-4.7772082281641906,7.506598581779228,7.899974269892137
-5.53119407388992,7.867264834109913,8.599980364934842
-4.68394827226418,6.452188534544837,8.500038134403809
-4.70827012091167,6.482607219167117,8.0
-5.200348729028051,6.7087152995053,7.199970640755866
-4.767473218225062,6.5312611034824375,8.400007822415901
-5.5280626992501265,7.937388164162241,7.400007822415902
-1.5094209219412793,-0.6810821507334555,6.454692883534176
0.09748691195744011,1.9624910310035766,7.958607314841775
0.08587403718133473,1.8145982174552957,6.769551078621726
-1.3616160494522125,-0.4744554031014444,7.508638306165727
-1.4151580775364176,-0.4752175971427835,7.508638306165727
-1.4267410878452242,-0.6231671923269415,6.749579997691106
1.0077065649356876,-0.29799620212277717,5.0
-0.18084649375182466,-3.257659431396121,8.397940008672037
0.04415682306379683,-2.985791331697546,6.823908740944319
-0.015061253768651339,-2.9371089666600305,6.823908740944319
0.9309927780519616,-1.6329306039952796,8.154901959985743
0.18459180653891213,-2.4245502100437406,7.337242168318426
0.2886734378805992,-2.422080277714648,7.657577319177793
0.2294727819874086,-2.3734310352980588,7.823908740944319
-0.2851346134365884,-4.40401195998209,8.301029995663981
1.1616588959400056,-3.1611547278707977,7.958607314841775
0.37399745468544615,-2.929635851186202,7.853871964321762
0.45835117704082934,-3.172111128066328,8.154901959985743
0.3991405663252058,-3.1234429584377827,8.397940008672037
-0.20923114067361134,-3.2456440752260542,8.301029995663981
-1.319786170681251,-1.855689758536168,7.920818753952375
-1.7522997868456356,-1.6599132367387848,5.039999923502186
2.4319826289872037,0.085611240324115,7.311580177997289
2.432075208835828,0.08543521725289843,7.935542010773082
1.5731211272860737,-0.2157393648467313,7.419075024324381
1.5731858336318871,-0.2158623917244631,7.91721462968355
3.023867553437912,0.941424523948432,7.373659632624958
2.074884824488792,-0.18228667451171923,8.795880017344075
2.0748870145497276,-0.1822908384983501,9.142667503568733
2.1249551676160805,-0.3579875037334592,9.013228265733757
2.124956262646547,-0.3579895857267747,9.275724130399212
1.2803823090618327,-0.08201280160245342,8.958607314841775
1.2803843995745436,-0.08201677631696465,9.585026652029182
2.767739460887488,-0.05745224530002729,7.154281982033341
2.7679067019043577,-0.05777022246093388,8.537602002101044
4.393373308193467,0.8326637142108193,7.488116639021126
4.3934116342598335,0.8325908444447785,7.767003889607846
2.7764763620266426,-0.010297731680423219,8.88941028970075
2.7764790747157555,-0.010302889345682293,9.69897000433602
2.4188118484946344,-0.045734165091526675,9.096910013008056
2.4188133417179998,-0.045737004173320196,9.69897000433602
2.173153151997648,-0.15310409095014235,9.2518119729938
2.1731536995128806,-0.15310513194680045,9.468521082957745
2.739078842480762,0.1208633933472249,7.43533393574791
2.739121897087784,0.12078153315550368,7.712198270069774
1.98072808737818,-0.17953759625545662,7.127843727251707
1.9808542647525167,-0.17977749866703324,7.623423042943488
3.2307145240259065,0.600876240178122,7.402304814074488
3.230800882110511,0.6007120466143804,8.309803919971486
2.0485457300289074,-0.19904883792946648,9.050609993355089
2.0485475218969453,-0.19905224482761877,9.769551078621726
2.2275062015742053,-0.6354373565673271,9.337242168318426
1.5039363913227592,-0.36643029523972787,9.193820026016112
1.8337992480423289,-1.0720637039739922,6.522878745280337
0.37297507170534944,0.07923227494122209,6.522878745280337
0.6637456366375001,0.363106955388548,6.522878745280337
0.6526196019121411,-0.31716109274606963,6.522878745280337
1.10834415097261,-0.926218208587141,6.522878745280337
2.7232410060307415,-0.8539999398076978,7.645891560852599
1.2924939364036163,0.3999659057145503,8.136677139879543
2.5089665558887138,-0.07221305975726082,6.728158393463501
1.338139266638071,0.0073336486207605175,6.806875401645538
0.9893753223961099,0.6551789506088447,6.889410289700751
1.0677272371882305,0.3726556146206547,7.744727494896693
2.1980352015839673,-0.1598099248465134,7.508638306165727
1.027105875403389,-0.08006921254591493,7.387216143280264
1.381016191783671,0.5044245174310681,7.267606240177032
1.7113765835313675,-0.20150487694625466,6.85078088734462
0.5400764402151685,-0.12105912600019475,6.522878745280337
0.41537238231542445,0.3201990700376272,6.522878745280337
3.211539806370112,-0.5011472486652485,6.522878745280337
1.348423183266594,0.09242232322776897,6.522878745280337
2.26918081925667,-0.06577032539920487,7.229147988357855
1.545521365829218,0.2034071754720845,7.021363051615525
1.5448235463788176,0.6553139309115249,6.812479279163537
3.284670935053865,-0.5923050432535208,8.09151498112135
1.5053701529272665,0.1476256049766648,9.275724130399212
2.2275064753318223,-0.6354378770656559,9.455931955649724
1.5039371379344417,-0.36643171478062453,9.468521082957745
1.5263643340362973,0.5074736372147693,9.221848749616356
3.9256721779856876,-0.3199997730137072,8.67778070526608
2.1463393662179118,0.4199917735209561,8.130768280269024
2.8684911434842943,-0.363101093017931,8.995678626217357
2.144922950891494,-0.09409710736227381,9.267606240177033
2.623706531000803,-0.43837046422314146,6.522878745280337
0.7544490545126935,0.18991511565527824,6.522878745280337
1.6205509950610757,-0.4825006118670086,7.812479279163536
0.8968104098307944,-0.21316885421825593,7.074687908500351
0.690521612255871,0.46045292029472684,6.522878745280337
-2.939659954794248,0.14545036300254657,8.179995693191682
-2.486239079902337,2.6184000486135397,5.480000159330324
-0.9366876642332246,-1.3564678314640275,8.92009553233328
-1.0885541961938843,-2.1957769931303406,7.819874124835946
-1.6781876663063182,-1.47173130756669,6.170001911302621
-0.4563192691185987,-1.4589505703806476,7.090016305060156
0.7751987823594255,-0.7201496632287041,5.410000161858408
-1.7556730374169225,-0.35842412802126405,5.679999195735272
-1.7159157405769463,-1.7175939265786684,6.669992299127241
-0.937463353517951,-1.4709038553362215,6.9399824574684
0.9655216485998307,-1.1087205667737667,7.330032630091495
-0.8832598359858467,-1.4859041922660656,8.040005161671584
-1.13459930172939,-1.0694459940964438,8.400007822415901
-2.8182641652708393,1.5222377723956755,5.059999795537068
-1.145121425974419,-0.6434155800573085,5.390000296157769
-2.9396481458861374,0.14542791059736027,8.730020323354676
-2.479886086435128,2.6063210331676983,6.119998611678231
-0.936685515982544,-1.3564719159563683,9.47005659834133
-1.0885318625497562,-2.19581945633037,8.20999647960951
-1.677495880808408,-1.4730466068437305,6.399996913372259
0.7813655708730292,-0.7318746451748587,5.849999245077862
-0.4561475982057455,-1.459276970150875,7.910094888560602
-1.751872883501432,-0.3656494019143839,6.2500010234416505
-1.7154761107312582,-1.7184297995767945,7.430041181903406
-0.9372939971013133,-1.4712258545296695,7.330032630091495
0.9656223416287387,-1.1089120155227297,8.199970640755867
-0.8832413648128223,-1.4859393117078552,8.770062314092065
-1.1345923184214532,-1.0694592715356326,8.929962133392245
-1.1380447169163468,-0.6568706038125494,5.90999956608739
-2.8077050851163876,1.5021616786710665,5.349999603463148
-5.152387348685703,3.979380838825241,7.055517327849832
-1.32748990105344,1.028284791317655,7.291579099865287
-4.11199068434135,3.629815411786421,8.275724130399212
-5.095142870867627,4.059725163824328,8.443697499232712
-4.057864513091855,3.489058211334756,6.539102157243452
-5.152673549830644,3.979924996169055,6.692503962086787
-4.112064598897913,3.629955946335215,7.455931955649724
-5.095154816654547,4.059747876478678,8.075720713938118
